time,sea_water_practical_salinity_ctd,sea_water_practical_salinity_ctd_qc_agg,z
UTC,1e-3,,m
2022-01-04T17:18:12Z,NaN,2,0.0
2022-01-04T17:22:09Z,30.5438,1,0.0
2022-01-04T17:22:12Z,NaN,2,0.0
2022-01-04T17:26:09Z,30.5521,1,0.0
2022-01-04T17:26:12Z,NaN,2,0.0
2022-01-04T17:30:09Z,30.556,1,0.0
2022-01-04T17:30:12Z,NaN,2,0.0
2022-01-04T17:34:09Z,30.5512,1,0.0
2022-01-04T17:34:12Z,NaN,2,0.0
2022-01-04T17:38:09Z,30.5483,1,0.0
2022-01-04T17:38:12Z,NaN,2,0.0
2022-01-04T17:42:09Z,30.5497,1,0.0
2022-01-04T17:42:12Z,NaN,2,0.0
2022-01-04T17:46:09Z,30.5479,1,0.0
2022-01-04T17:46:12Z,NaN,2,0.0
2022-01-04T17:50:09Z,30.5519,1,0.0
2022-01-04T17:50:12Z,NaN,2,0.0
2022-01-04T17:54:09Z,30.5508,1,0.0
2022-01-04T17:54:12Z,NaN,2,0.0
2022-01-04T17:58:09Z,30.5582,1,0.0
2022-01-04T17:58:12Z,NaN,2,0.0
2022-01-04T18:02:09Z,30.5715,1,0.0
2022-01-04T18:02:12Z,NaN,2,0.0
2022-01-04T18:06:09Z,30.5608,1,0.0
2022-01-04T18:06:12Z,NaN,2,0.0
2022-01-04T18:10:09Z,30.5572,1,0.0
2022-01-04T18:10:12Z,NaN,2,0.0
2022-01-04T18:14:09Z,30.5578,1,0.0
2022-01-04T18:14:12Z,NaN,2,0.0
2022-01-04T18:18:09Z,30.562,1,0.0
2022-01-04T18:18:12Z,NaN,2,0.0
2022-01-04T18:22:09Z,30.5493,1,0.0
2022-01-04T18:22:12Z,NaN,2,0.0
2022-01-04T18:26:09Z,30.5593,1,0.0
2022-01-04T18:26:12Z,NaN,2,0.0
2022-01-04T18:30:09Z,30.5515,1,0.0
2022-01-04T18:30:12Z,NaN,2,0.0
2022-01-04T18:34:09Z,30.5486,1,0.0
2022-01-04T18:34:12Z,NaN,2,0.0
2022-01-04T18:38:09Z,30.5495,1,0.0
2022-01-04T18:38:12Z,NaN,2,0.0
2022-01-04T18:42:09Z,30.5497,1,0.0
2022-01-04T18:42:12Z,NaN,2,0.0
2022-01-04T18:46:09Z,30.561,1,0.0
2022-01-04T18:46:12Z,NaN,2,0.0
2022-01-04T18:50:09Z,30.5633,1,0.0
2022-01-04T18:50:12Z,NaN,2,0.0
2022-01-04T18:54:09Z,30.5631,1,0.0
2022-01-04T18:54:12Z,NaN,2,0.0
2022-01-04T18:58:09Z,30.5639,1,0.0
2022-01-04T18:58:12Z,NaN,2,0.0
2022-01-04T19:02:09Z,30.5603,1,0.0
2022-01-04T19:02:12Z,NaN,2,0.0
2022-01-04T19:06:09Z,30.5581,1,0.0
2022-01-04T19:06:12Z,NaN,2,0.0
2022-01-04T19:10:09Z,30.5552,1,0.0
2022-01-04T19:10:12Z,NaN,2,0.0
2022-01-04T19:14:09Z,30.5577,1,0.0
2022-01-04T19:14:12Z,NaN,2,0.0
2022-01-04T19:18:09Z,30.5692,1,0.0
2022-01-04T19:18:12Z,NaN,2,0.0
2022-01-04T19:22:09Z,30.5429,1,0.0
2022-01-04T19:22:12Z,NaN,2,0.0
2022-01-04T19:26:09Z,30.5401,1,0.0
2022-01-04T19:26:12Z,NaN,2,0.0
2022-01-04T19:30:09Z,30.5578,1,0.0
2022-01-04T19:30:12Z,NaN,2,0.0
2022-01-04T19:34:09Z,30.5407,1,0.0
2022-01-04T19:34:12Z,NaN,2,0.0
2022-01-04T19:38:09Z,30.5366,1,0.0
2022-01-04T19:38:12Z,NaN,2,0.0
2022-01-04T19:42:09Z,30.5311,1,0.0
2022-01-04T19:42:12Z,NaN,2,0.0
2022-01-04T19:46:09Z,30.5339,1,0.0
2022-01-04T19:46:12Z,NaN,2,0.0
2022-01-04T19:50:09Z,30.5419,1,0.0
2022-01-04T19:50:12Z,NaN,2,0.0
2022-01-04T19:54:09Z,30.5323,1,0.0
2022-01-04T19:54:12Z,NaN,2,0.0
2022-01-04T19:58:09Z,30.543,1,0.0
2022-01-04T19:58:12Z,NaN,2,0.0
2022-01-04T20:02:09Z,30.5545,1,0.0
2022-01-04T20:02:12Z,NaN,2,0.0
2022-01-04T20:06:09Z,30.5733,1,0.0
2022-01-04T20:06:12Z,NaN,2,0.0
2022-01-04T20:10:09Z,30.5755,1,0.0
2022-01-04T20:10:12Z,NaN,2,0.0
2022-01-04T20:14:09Z,30.5535,1,0.0
2022-01-04T20:14:12Z,NaN,2,0.0
2022-01-04T20:18:09Z,30.5111,1,0.0
2022-01-04T20:18:12Z,NaN,2,0.0
2022-01-04T20:22:09Z,30.5135,1,0.0
2022-01-04T20:22:12Z,NaN,2,0.0
2022-01-04T20:26:09Z,30.5101,1,0.0
2022-01-04T20:26:12Z,NaN,2,0.0
2022-01-04T20:30:09Z,30.5298,1,0.0
2022-01-04T20:30:12Z,NaN,2,0.0
2022-01-04T20:34:09Z,30.545,1,0.0
2022-01-04T20:34:12Z,NaN,2,0.0
2022-01-04T20:38:09Z,30.5373,1,0.0
2022-01-04T20:38:12Z,NaN,2,0.0
2022-01-04T20:42:09Z,30.5347,1,0.0
2022-01-04T20:42:12Z,NaN,2,0.0
2022-01-04T20:46:09Z,30.533,1,0.0
2022-01-04T20:46:12Z,NaN,2,0.0
2022-01-04T20:50:09Z,30.5299,1,0.0
2022-01-04T20:50:12Z,NaN,2,0.0
2022-01-04T20:54:09Z,30.5261,1,0.0
2022-01-04T20:54:12Z,NaN,2,0.0
2022-01-04T20:58:09Z,30.5414,1,0.0
2022-01-04T20:58:12Z,NaN,2,0.0
2022-01-04T21:02:09Z,30.5401,1,0.0
2022-01-04T21:02:12Z,NaN,2,0.0
2022-01-04T21:06:09Z,30.544,1,0.0
2022-01-04T21:06:12Z,NaN,2,0.0
2022-01-04T21:10:09Z,30.5151,1,0.0
2022-01-04T21:10:12Z,NaN,2,0.0
2022-01-04T21:14:09Z,30.5111,1,0.0
2022-01-04T21:14:12Z,NaN,2,0.0
2022-01-04T21:18:09Z,30.5106,1,0.0
2022-01-04T21:18:12Z,NaN,2,0.0
2022-01-04T21:22:09Z,30.5103,1,0.0
2022-01-04T21:22:12Z,NaN,2,0.0
2022-01-04T21:26:09Z,30.5393,1,0.0
2022-01-04T21:26:12Z,NaN,2,0.0
2022-01-04T21:30:09Z,30.5457,1,0.0
2022-01-04T21:30:12Z,NaN,2,0.0
2022-01-04T21:34:09Z,30.5345,1,0.0
2022-01-04T21:34:12Z,NaN,2,0.0
2022-01-04T21:38:09Z,30.5188,1,0.0
2022-01-04T21:38:12Z,NaN,2,0.0
2022-01-04T21:42:09Z,30.524,1,0.0
2022-01-04T21:42:12Z,NaN,2,0.0
2022-01-04T21:46:09Z,30.5223,1,0.0
2022-01-04T21:46:12Z,NaN,2,0.0
2022-01-04T21:50:09Z,30.5206,1,0.0
2022-01-04T21:50:12Z,NaN,2,0.0
2022-01-04T21:54:09Z,30.5074,1,0.0
2022-01-04T21:54:12Z,NaN,2,0.0
2022-01-04T21:58:09Z,30.5008,1,0.0
2022-01-04T21:58:12Z,NaN,2,0.0
2022-01-04T22:02:09Z,30.4859,1,0.0
2022-01-04T22:02:12Z,NaN,2,0.0
2022-01-04T22:06:09Z,30.4973,1,0.0
2022-01-04T22:06:12Z,NaN,2,0.0
2022-01-04T22:10:09Z,30.497,1,0.0
2022-01-04T22:10:12Z,NaN,2,0.0
2022-01-04T22:14:09Z,30.5019,1,0.0
2022-01-04T22:14:12Z,NaN,2,0.0
2022-01-04T22:18:09Z,30.5061,1,0.0
2022-01-04T22:18:12Z,NaN,2,0.0
2022-01-04T22:22:09Z,30.4873,1,0.0
2022-01-04T22:22:12Z,NaN,2,0.0
2022-01-04T22:26:09Z,30.4878,1,0.0
2022-01-04T22:26:12Z,NaN,2,0.0
2022-01-04T22:30:09Z,30.4891,1,0.0
2022-01-04T22:30:12Z,NaN,2,0.0
2022-01-04T22:34:09Z,30.4678,1,0.0
2022-01-04T22:34:12Z,NaN,2,0.0
2022-01-04T22:38:09Z,30.4536,1,0.0
2022-01-04T22:38:12Z,NaN,2,0.0
2022-01-04T22:42:09Z,30.4337,1,0.0
2022-01-04T22:42:12Z,NaN,2,0.0
2022-01-04T22:46:09Z,30.4429,1,0.0
2022-01-04T22:46:12Z,NaN,2,0.0
2022-01-04T22:50:09Z,30.4446,1,0.0
2022-01-04T22:50:12Z,NaN,2,0.0
2022-01-04T22:54:09Z,30.4547,1,0.0
2022-01-04T22:54:12Z,NaN,2,0.0
2022-01-04T22:58:09Z,30.4187,1,0.0
2022-01-04T22:58:12Z,NaN,2,0.0
2022-01-04T23:02:09Z,30.4089,1,0.0
2022-01-04T23:02:12Z,NaN,2,0.0
2022-01-04T23:06:09Z,30.4027,1,0.0
2022-01-04T23:06:12Z,NaN,2,0.0
2022-01-04T23:10:09Z,30.4035,1,0.0
2022-01-04T23:10:12Z,NaN,2,0.0
2022-01-04T23:14:09Z,30.399,1,0.0
2022-01-04T23:14:12Z,NaN,2,0.0
2022-01-04T23:18:09Z,30.3763,1,0.0
2022-01-04T23:18:12Z,NaN,2,0.0
2022-01-04T23:22:09Z,30.3776,1,0.0
2022-01-04T23:22:12Z,NaN,2,0.0
2022-01-04T23:26:09Z,30.3528,1,0.0
2022-01-04T23:26:12Z,NaN,2,0.0
2022-01-04T23:30:09Z,30.4001,1,0.0
2022-01-04T23:30:12Z,NaN,2,0.0
2022-01-04T23:34:09Z,30.3823,1,0.0
2022-01-04T23:34:12Z,NaN,2,0.0
2022-01-04T23:38:09Z,30.3728,1,0.0
2022-01-04T23:38:12Z,NaN,2,0.0
2022-01-04T23:42:09Z,30.3791,1,0.0
2022-01-04T23:42:12Z,NaN,2,0.0
2022-01-04T23:46:09Z,30.3678,1,0.0
2022-01-04T23:46:12Z,NaN,2,0.0
2022-01-04T23:50:09Z,30.3731,1,0.0
2022-01-04T23:50:12Z,NaN,2,0.0
2022-01-04T23:54:09Z,30.3779,1,0.0
2022-01-04T23:54:12Z,NaN,2,0.0
2022-01-04T23:58:09Z,30.3792,1,0.0
2022-01-04T23:58:12Z,NaN,2,0.0
2022-01-05T00:02:09Z,30.3701,1,0.0
2022-01-05T00:02:12Z,NaN,2,0.0
2022-01-05T00:06:09Z,30.3708,1,0.0
2022-01-05T00:06:12Z,NaN,2,0.0
2022-01-05T00:10:09Z,30.3683,1,0.0
2022-01-05T00:10:12Z,NaN,2,0.0
2022-01-05T00:14:09Z,30.3613,1,0.0
2022-01-05T00:14:12Z,NaN,2,0.0
2022-01-05T00:18:09Z,30.3557,1,0.0
2022-01-05T00:18:12Z,NaN,2,0.0
2022-01-05T00:22:09Z,30.3703,1,0.0
2022-01-05T00:22:12Z,NaN,2,0.0
2022-01-05T00:26:09Z,30.3455,1,0.0
2022-01-05T00:26:12Z,NaN,2,0.0
2022-01-05T00:30:09Z,30.3374,1,0.0
2022-01-05T00:30:12Z,NaN,2,0.0
2022-01-05T00:34:09Z,30.3529,1,0.0
2022-01-05T00:34:12Z,NaN,2,0.0
2022-01-05T00:38:09Z,30.3561,1,0.0
2022-01-05T00:38:12Z,NaN,2,0.0
2022-01-05T00:42:09Z,30.3551,1,0.0
2022-01-05T00:42:12Z,NaN,2,0.0
2022-01-05T00:46:09Z,30.346,1,0.0
2022-01-05T00:46:12Z,NaN,2,0.0
2022-01-05T00:50:09Z,30.3478,1,0.0
2022-01-05T00:50:12Z,NaN,2,0.0
2022-01-05T00:54:09Z,30.3456,1,0.0
2022-01-05T00:54:12Z,NaN,2,0.0
2022-01-05T00:58:09Z,30.3412,1,0.0
2022-01-05T00:58:12Z,NaN,2,0.0
2022-01-05T01:02:09Z,30.3557,1,0.0
2022-01-05T01:02:12Z,NaN,2,0.0
2022-01-05T01:06:09Z,30.3388,1,0.0
2022-01-05T01:06:12Z,NaN,2,0.0
2022-01-05T01:10:09Z,30.344,1,0.0
2022-01-05T01:10:12Z,NaN,2,0.0
2022-01-05T01:14:09Z,30.3456,1,0.0
2022-01-05T01:14:12Z,NaN,2,0.0
2022-01-05T01:18:09Z,30.343,1,0.0
2022-01-05T01:18:12Z,NaN,2,0.0
2022-01-05T01:22:09Z,30.3473,1,0.0
2022-01-05T01:22:12Z,NaN,2,0.0
2022-01-05T01:26:09Z,30.339,1,0.0
2022-01-05T01:26:12Z,NaN,2,0.0
2022-01-05T01:30:09Z,30.3404,1,0.0
2022-01-05T01:30:12Z,NaN,2,0.0
2022-01-05T01:34:09Z,30.341,1,0.0
2022-01-05T01:34:12Z,NaN,2,0.0
2022-01-05T01:38:09Z,30.3431,1,0.0
2022-01-05T01:38:12Z,NaN,2,0.0
2022-01-05T01:42:09Z,30.3442,1,0.0
2022-01-05T01:42:12Z,NaN,2,0.0
2022-01-05T01:46:09Z,30.3481,1,0.0
2022-01-05T01:46:12Z,NaN,2,0.0
2022-01-05T01:50:09Z,30.341,1,0.0
2022-01-05T01:50:12Z,NaN,2,0.0
2022-01-05T01:54:09Z,30.3336,1,0.0
2022-01-05T01:54:12Z,NaN,2,0.0
2022-01-05T01:58:09Z,30.3361,1,0.0
2022-01-05T01:58:12Z,NaN,2,0.0
2022-01-05T02:02:09Z,30.3173,1,0.0
2022-01-05T02:02:12Z,NaN,2,0.0
2022-01-05T02:06:09Z,30.3293,1,0.0
2022-01-05T02:06:12Z,NaN,2,0.0
2022-01-05T02:10:09Z,30.3228,1,0.0
2022-01-05T02:10:12Z,NaN,2,0.0
2022-01-05T02:14:09Z,30.3292,1,0.0
2022-01-05T02:14:12Z,NaN,2,0.0
2022-01-05T02:18:09Z,30.3243,1,0.0
2022-01-05T02:18:12Z,NaN,2,0.0
2022-01-05T02:22:09Z,30.3336,1,0.0
2022-01-05T02:22:12Z,NaN,2,0.0
2022-01-05T02:26:09Z,30.3243,1,0.0
2022-01-05T02:26:12Z,NaN,2,0.0
2022-01-05T02:30:09Z,30.3291,1,0.0
2022-01-05T02:30:12Z,NaN,2,0.0
2022-01-05T02:34:09Z,30.3263,1,0.0
2022-01-05T02:34:12Z,NaN,2,0.0
2022-01-05T02:38:09Z,30.3204,1,0.0
2022-01-05T02:38:12Z,NaN,2,0.0
2022-01-05T02:42:09Z,30.3294,1,0.0
2022-01-05T02:42:12Z,NaN,2,0.0
2022-01-05T02:46:09Z,30.3262,1,0.0
2022-01-05T02:46:12Z,NaN,2,0.0
2022-01-05T02:50:09Z,30.3243,1,0.0
2022-01-05T02:50:12Z,NaN,2,0.0
2022-01-05T02:54:09Z,30.3229,1,0.0
2022-01-05T02:54:12Z,NaN,2,0.0
2022-01-05T02:58:09Z,30.3172,1,0.0
2022-01-05T02:58:12Z,NaN,2,0.0
2022-01-05T03:02:09Z,30.311,1,0.0
2022-01-05T03:02:12Z,NaN,2,0.0
2022-01-05T03:06:09Z,30.3102,1,0.0
2022-01-05T03:06:12Z,NaN,2,0.0
2022-01-05T03:10:09Z,30.32,1,0.0
2022-01-05T03:10:12Z,NaN,2,0.0
2022-01-05T03:14:09Z,30.3236,1,0.0
2022-01-05T03:14:12Z,NaN,2,0.0
2022-01-05T03:18:09Z,30.3221,1,0.0
2022-01-05T03:18:12Z,NaN,2,0.0
2022-01-05T03:22:09Z,30.3206,1,0.0
2022-01-05T03:22:12Z,NaN,2,0.0
2022-01-05T03:26:09Z,30.321,1,0.0
2022-01-05T03:26:12Z,NaN,2,0.0
2022-01-05T03:30:09Z,30.3292,1,0.0
2022-01-05T03:30:12Z,NaN,2,0.0
2022-01-05T03:34:09Z,30.331,1,0.0
2022-01-05T03:34:12Z,NaN,2,0.0
2022-01-05T03:38:09Z,30.32,1,0.0
2022-01-05T03:38:12Z,NaN,2,0.0
2022-01-05T03:42:09Z,30.3273,1,0.0
2022-01-05T03:42:12Z,NaN,2,0.0
2022-01-05T03:46:09Z,30.3308,1,0.0
2022-01-05T03:46:12Z,NaN,2,0.0
2022-01-05T03:50:09Z,30.3248,1,0.0
2022-01-05T03:50:12Z,NaN,2,0.0
2022-01-05T03:54:09Z,30.3243,1,0.0
2022-01-05T03:54:12Z,NaN,2,0.0
2022-01-05T03:58:09Z,30.3197,1,0.0
2022-01-05T03:58:12Z,NaN,2,0.0
2022-01-05T04:02:09Z,30.3376,1,0.0
2022-01-05T04:02:12Z,NaN,2,0.0
2022-01-05T04:06:09Z,30.3437,1,0.0
2022-01-05T04:06:12Z,NaN,2,0.0
2022-01-05T04:10:09Z,30.3477,1,0.0
2022-01-05T04:10:12Z,NaN,2,0.0
2022-01-05T04:14:09Z,30.3695,1,0.0
2022-01-05T04:14:12Z,NaN,2,0.0
2022-01-05T04:18:09Z,30.3733,1,0.0
2022-01-05T04:18:12Z,NaN,2,0.0
2022-01-05T04:22:09Z,30.3812,1,0.0
2022-01-05T04:22:12Z,NaN,2,0.0
2022-01-05T04:26:09Z,30.3845,1,0.0
2022-01-05T04:26:12Z,NaN,2,0.0
2022-01-05T04:30:09Z,30.3777,1,0.0
2022-01-05T04:30:12Z,NaN,2,0.0
2022-01-05T04:34:09Z,30.3943,1,0.0
2022-01-05T04:34:12Z,NaN,2,0.0
2022-01-05T04:38:09Z,30.3947,1,0.0
2022-01-05T04:38:12Z,NaN,2,0.0
2022-01-05T04:42:09Z,30.3973,1,0.0
2022-01-05T04:42:12Z,NaN,2,0.0
2022-01-05T04:46:09Z,30.4032,1,0.0
2022-01-05T04:46:12Z,NaN,2,0.0
2022-01-05T04:50:09Z,30.4081,1,0.0
2022-01-05T04:50:12Z,NaN,2,0.0
2022-01-05T04:54:09Z,30.4088,1,0.0
2022-01-05T04:54:12Z,NaN,2,0.0
2022-01-05T04:58:09Z,30.4069,1,0.0
2022-01-05T04:58:12Z,NaN,2,0.0
2022-01-05T05:02:09Z,30.4002,1,0.0
2022-01-05T05:02:12Z,NaN,2,0.0
2022-01-05T05:06:09Z,30.4002,1,0.0
2022-01-05T05:06:12Z,NaN,2,0.0
2022-01-05T05:10:09Z,30.4004,1,0.0
2022-01-05T05:10:12Z,NaN,2,0.0
2022-01-05T05:14:09Z,30.4182,1,0.0
2022-01-05T05:14:12Z,NaN,2,0.0
2022-01-05T05:18:09Z,30.3926,1,0.0
2022-01-05T05:18:12Z,NaN,2,0.0
2022-01-05T05:22:09Z,30.3886,1,0.0
2022-01-05T05:22:12Z,NaN,2,0.0
2022-01-05T05:26:09Z,30.3823,1,0.0
2022-01-05T05:26:12Z,NaN,2,0.0
2022-01-05T05:30:09Z,30.397,1,0.0
2022-01-05T05:30:12Z,NaN,2,0.0
2022-01-05T05:34:09Z,30.4803,1,0.0
2022-01-05T05:34:12Z,NaN,2,0.0
2022-01-05T05:38:09Z,30.4918,1,0.0
2022-01-05T05:38:12Z,NaN,2,0.0
2022-01-05T05:42:09Z,30.4927,1,0.0
2022-01-05T05:42:12Z,NaN,2,0.0
2022-01-05T05:46:09Z,30.4876,1,0.0
2022-01-05T05:46:12Z,NaN,2,0.0
2022-01-05T05:50:09Z,30.4794,1,0.0
2022-01-05T05:50:12Z,NaN,2,0.0
2022-01-05T05:54:09Z,30.4773,1,0.0
2022-01-05T05:54:12Z,NaN,2,0.0
2022-01-05T05:58:09Z,30.4876,1,0.0
2022-01-05T05:58:12Z,NaN,2,0.0
2022-01-05T06:02:09Z,30.4794,1,0.0
2022-01-05T06:02:12Z,NaN,2,0.0
2022-01-05T06:06:09Z,30.4975,1,0.0
2022-01-05T06:06:12Z,NaN,2,0.0
2022-01-05T06:10:09Z,30.529,1,0.0
2022-01-05T06:10:12Z,NaN,2,0.0
2022-01-05T06:14:09Z,30.5413,1,0.0
2022-01-05T06:14:12Z,NaN,2,0.0
2022-01-05T06:18:09Z,30.5464,1,0.0
2022-01-05T06:18:12Z,NaN,2,0.0
2022-01-05T06:22:09Z,30.5497,1,0.0
2022-01-05T06:22:12Z,NaN,2,0.0
2022-01-05T06:26:09Z,30.5525,1,0.0
2022-01-05T06:26:12Z,NaN,2,0.0
2022-01-05T06:30:09Z,30.5307,1,0.0
2022-01-05T06:30:12Z,NaN,2,0.0
2022-01-05T06:34:09Z,30.5269,1,0.0
2022-01-05T06:34:12Z,NaN,2,0.0
2022-01-05T06:38:09Z,30.5212,1,0.0
2022-01-05T06:38:12Z,NaN,2,0.0
2022-01-05T06:42:09Z,30.5312,1,0.0
2022-01-05T06:42:12Z,NaN,2,0.0
2022-01-05T06:46:09Z,30.5265,1,0.0
2022-01-05T06:46:12Z,NaN,2,0.0
2022-01-05T06:50:09Z,30.5312,1,0.0
2022-01-05T06:50:12Z,NaN,2,0.0
2022-01-05T06:54:09Z,30.536,1,0.0
2022-01-05T06:54:12Z,NaN,2,0.0
2022-01-05T06:58:09Z,30.5423,1,0.0
2022-01-05T06:58:12Z,NaN,2,0.0
2022-01-05T07:02:09Z,30.5476,1,0.0
2022-01-05T07:02:12Z,NaN,2,0.0
2022-01-05T07:06:09Z,30.5626,1,0.0
2022-01-05T07:06:12Z,NaN,2,0.0
2022-01-05T07:10:09Z,30.5466,1,0.0
2022-01-05T07:10:12Z,NaN,2,0.0
2022-01-05T07:14:09Z,30.5566,1,0.0
2022-01-05T07:14:12Z,NaN,2,0.0
2022-01-05T07:18:09Z,30.5553,1,0.0
2022-01-05T07:18:12Z,NaN,2,0.0
2022-01-05T07:22:09Z,30.551,1,0.0
2022-01-05T07:22:12Z,NaN,2,0.0
2022-01-05T07:26:09Z,30.5518,1,0.0
2022-01-05T07:26:12Z,NaN,2,0.0
2022-01-05T07:30:09Z,30.5562,1,0.0
2022-01-05T07:30:12Z,NaN,2,0.0
2022-01-05T07:34:09Z,30.5492,1,0.0
2022-01-05T07:34:12Z,NaN,2,0.0
2022-01-05T07:38:09Z,30.5631,1,0.0
2022-01-05T07:38:12Z,NaN,2,0.0
2022-01-05T07:42:09Z,30.5553,1,0.0
2022-01-05T07:42:12Z,NaN,2,0.0
2022-01-05T07:46:09Z,30.5621,1,0.0
2022-01-05T07:46:12Z,NaN,2,0.0
2022-01-05T07:50:09Z,30.5598,1,0.0
2022-01-05T07:50:12Z,NaN,2,0.0
2022-01-05T07:54:09Z,30.5552,1,0.0
2022-01-05T07:54:12Z,NaN,2,0.0
2022-01-05T07:58:09Z,30.5677,1,0.0
2022-01-05T07:58:12Z,NaN,2,0.0
2022-01-05T08:02:09Z,30.5558,1,0.0
2022-01-05T08:02:12Z,NaN,2,0.0
2022-01-05T08:06:09Z,30.5777,1,0.0
2022-01-05T08:06:12Z,NaN,2,0.0
2022-01-05T08:10:09Z,30.5686,1,0.0
2022-01-05T08:10:12Z,NaN,2,0.0
2022-01-05T08:14:09Z,30.5598,1,0.0
2022-01-05T08:14:12Z,NaN,2,0.0
2022-01-05T08:18:09Z,30.5603,1,0.0
2022-01-05T08:18:12Z,NaN,2,0.0
2022-01-05T08:22:09Z,30.5622,1,0.0
2022-01-05T08:22:12Z,NaN,2,0.0
2022-01-05T08:26:09Z,30.5598,1,0.0
2022-01-05T08:26:12Z,NaN,2,0.0
2022-01-05T08:30:09Z,30.5679,1,0.0
2022-01-05T08:30:12Z,NaN,2,0.0
2022-01-05T08:34:09Z,30.5833,1,0.0
2022-01-05T08:34:12Z,NaN,2,0.0
2022-01-05T08:38:09Z,30.5676,1,0.0
2022-01-05T08:38:12Z,NaN,2,0.0
2022-01-05T08:42:09Z,30.5588,1,0.0
2022-01-05T08:42:12Z,NaN,2,0.0
2022-01-05T08:46:09Z,30.5576,1,0.0
2022-01-05T08:46:12Z,NaN,2,0.0
2022-01-05T08:50:09Z,30.5481,1,0.0
2022-01-05T08:50:12Z,NaN,2,0.0
2022-01-05T08:54:09Z,30.5389,1,0.0
2022-01-05T08:54:12Z,NaN,2,0.0
2022-01-05T08:58:09Z,30.5445,1,0.0
2022-01-05T08:58:12Z,NaN,2,0.0
2022-01-05T09:02:09Z,30.5422,1,0.0
2022-01-05T09:02:12Z,NaN,2,0.0
2022-01-05T09:06:09Z,30.5487,1,0.0
2022-01-05T09:06:12Z,NaN,2,0.0
2022-01-05T09:10:09Z,30.5429,1,0.0
2022-01-05T09:10:12Z,NaN,2,0.0
2022-01-05T09:14:09Z,30.5462,1,0.0
2022-01-05T09:14:12Z,NaN,2,0.0
2022-01-05T09:18:09Z,30.5435,1,0.0
2022-01-05T09:18:12Z,NaN,2,0.0
2022-01-05T09:22:09Z,30.5511,1,0.0
2022-01-05T09:22:12Z,NaN,2,0.0
2022-01-05T09:26:09Z,30.5669,1,0.0
2022-01-05T09:26:12Z,NaN,2,0.0
2022-01-05T09:30:09Z,30.5509,1,0.0
2022-01-05T09:30:12Z,NaN,2,0.0
2022-01-05T09:34:09Z,30.5703,1,0.0
2022-01-05T09:34:12Z,NaN,2,0.0
2022-01-05T09:38:09Z,30.5625,1,0.0
2022-01-05T09:38:12Z,NaN,2,0.0
2022-01-05T09:42:09Z,30.5524,1,0.0
2022-01-05T09:42:12Z,NaN,2,0.0
2022-01-05T09:46:09Z,30.5586,1,0.0
2022-01-05T09:46:12Z,NaN,2,0.0
2022-01-05T09:50:09Z,30.5384,1,0.0
2022-01-05T09:50:12Z,NaN,2,0.0
2022-01-05T09:54:09Z,30.5333,1,0.0
2022-01-05T09:54:12Z,NaN,2,0.0
2022-01-05T09:58:09Z,30.5316,1,0.0
2022-01-05T09:58:12Z,NaN,2,0.0
2022-01-05T10:02:09Z,30.5334,1,0.0
2022-01-05T10:02:12Z,NaN,2,0.0
2022-01-05T10:06:09Z,30.5458,1,0.0
2022-01-05T10:06:12Z,NaN,2,0.0
2022-01-05T10:10:09Z,30.5487,1,0.0
2022-01-05T10:10:12Z,NaN,2,0.0
2022-01-05T10:14:09Z,30.5339,1,0.0
2022-01-05T10:14:12Z,NaN,2,0.0
2022-01-05T10:18:09Z,30.5142,1,0.0
2022-01-05T10:18:12Z,NaN,2,0.0
2022-01-05T10:22:09Z,30.519,1,0.0
2022-01-05T10:22:12Z,NaN,2,0.0
2022-01-05T10:26:09Z,30.5206,1,0.0
2022-01-05T10:26:12Z,NaN,2,0.0
2022-01-05T10:30:09Z,30.5039,1,0.0
2022-01-05T10:30:12Z,NaN,2,0.0
2022-01-05T10:34:09Z,30.5158,1,0.0
2022-01-05T10:34:12Z,NaN,2,0.0
2022-01-05T10:38:09Z,30.5378,1,0.0
2022-01-05T10:38:12Z,NaN,2,0.0
2022-01-05T10:42:09Z,30.5424,1,0.0
2022-01-05T10:42:12Z,NaN,2,0.0
2022-01-05T10:46:09Z,30.5279,1,0.0
2022-01-05T10:46:12Z,NaN,2,0.0
2022-01-05T10:50:09Z,30.5193,1,0.0
2022-01-05T10:50:12Z,NaN,2,0.0
2022-01-05T10:54:09Z,30.5172,1,0.0
2022-01-05T10:54:12Z,NaN,2,0.0
2022-01-05T10:58:09Z,30.504,1,0.0
2022-01-05T10:58:12Z,NaN,2,0.0
2022-01-05T11:02:09Z,30.5249,1,0.0
2022-01-05T11:02:12Z,NaN,2,0.0
2022-01-05T11:06:09Z,30.5163,1,0.0
2022-01-05T11:06:12Z,NaN,2,0.0
2022-01-05T11:10:09Z,30.5215,1,0.0
2022-01-05T11:10:12Z,NaN,2,0.0
2022-01-05T11:14:09Z,30.5154,1,0.0
2022-01-05T11:14:12Z,NaN,2,0.0
2022-01-05T11:18:09Z,30.5131,1,0.0
2022-01-05T11:18:12Z,NaN,2,0.0
2022-01-05T11:22:09Z,30.5157,1,0.0
2022-01-05T11:22:12Z,NaN,2,0.0
2022-01-05T11:26:09Z,30.5193,1,0.0
2022-01-05T11:26:12Z,NaN,2,0.0
2022-01-05T11:30:09Z,30.5275,1,0.0
2022-01-05T11:30:12Z,NaN,2,0.0
